3.665738120065143574e-04 -9.994258061168903584e-01
-2.796207396891058905e-01 -9.599992871385262250e-01
-2.408458323829989201e-01 -9.600231015458289274e-01
-2.005743380093192862e-01 -9.607346074049063489e-01
-1.599878701549412863e-01 -9.594298294148060346e-01
-1.204099871143889527e-01 -9.594624564801815803e-01
-7.994874095367544842e-02 -9.607019039532584959e-01
-3.907006451204056430e-02 -9.601967275522229617e-01
-4.095314886746084619e-04 -9.593060032587324981e-01
3.924892066503099519e-02 -9.595328190778525945e-01
7.937564948513101126e-02 -9.602150164479748007e-01
1.194637997569243798e-01 -9.593175440146152200e-01
1.597801491038796373e-01 -9.590506143742353329e-01
2.002505229688301691e-01 -9.596127543305941199e-01
2.400430502442648384e-01 -9.603820636018487455e-01
2.797911128421048943e-01 -9.591181316246761845e-01
-3.596568247320385825e-01 -9.193099538168633122e-01
-3.191224963430401851e-01 -9.209547645422260231e-01
-2.807637895456983057e-01 -9.202794722306327779e-01
-2.408128262939147890e-01 -9.198009510538934785e-01
-2.004792715553037341e-01 -9.204713205417354160e-01
-1.604233440227043062e-01 -9.208045686848312927e-01
-1.195181110935236712e-01 -9.196986551408007360e-01
-7.978698381871743295e-02 -9.209319088354445126e-01
-4.014107171072228003e-02 -9.196295928202004033e-01
-6.873067001928272711e-04 -9.202286843106849412e-01
3.903966829093991064e-02 -9.208362840058456067e-01
7.943290715999817841e-02 -9.201706996777175851e-01
1.199264800725748648e-01 -9.192309569367638211e-01
1.596333168843479533e-01 -9.209570722474456073e-01
2.006524466935422912e-01 -9.208763061292528640e-01
2.391859839853244518e-01 -9.190736365665205243e-01
2.805067308362567680e-01 -9.203242915944415126e-01
3.192643576832384644e-01 -9.202265388536563506e-01
3.596783897855604373e-01 -9.192511175971150861e-01
-4.404336578868610075e-01 -8.793510357120961629e-01
-3.995081032396473608e-01 -8.807463705032853030e-01
-3.593873021305872828e-01 -8.793374977827294048e-01
-3.206443484328657667e-01 -8.797461040028549117e-01
-2.806065127563575623e-01 -8.805130145759438864e-01
-2.400119884893427147e-01 -8.799555599440983533e-01
-2.000419329692035841e-01 -8.799177178933915711e-01
-1.605736706471491138e-01 -8.794428392637442249e-01
-1.204443031759427768e-01 -8.791746334205617908e-01
-7.996968939282078637e-02 -8.803926318941108775e-01
-4.065123219498343460e-02 -8.800295920751679546e-01
-2.474053996972953558e-04 -8.797538124185561026e-01
3.999691916524593382e-02 -8.809260806039985736e-01
8.066618953761714450e-02 -8.808966521217611589e-01
1.206551903277185284e-01 -8.793745007131664737e-01
1.608479662505750418e-01 -8.796711979176969898e-01
1.993212472682106551e-01 -8.801161411770919152e-01
2.398788653203409449e-01 -8.797353340270361866e-01
2.797622750648081080e-01 -8.796486438240617156e-01
3.194078147601957518e-01 -8.802932984437068509e-01
3.600866268225748068e-01 -8.801446978975711044e-01
