2.364324940051343305e-03 9.009273926518707176e-02
-5.116807745607325486e-02 8.972988942744877794e-02
2.366290402097091794e-03 -1.533471020548486663e-02
1.255405187640883657e-01 -1.816017272616773925e-02
8.991873753461189500e-02 -9.448817735138632934e-02
1.507026217349613229e-01 7.628662643855643744e-03
8.594634329981842846e-02 5.768574068568085855e-02
1.006389658583290159e-01 -9.300422103869693258e-03
8.680833944943294744e-02 -1.937740271057415697e-02
1.206910481352299058e-01 -4.753733191163009991e-02
2.500729345260105374e-01 -4.391824840279201503e-02
2.170381948863270294e-01 9.614743996024774364e-02
3.323314387327573893e-01 4.495798815470672394e-02
2.682453711094868742e-01 -4.462175919092584153e-02
2.121304017550253995e-01 9.398508264322652517e-02
3.032137171095757311e-01 -7.682687750584593633e-02
3.446979511075001223e-01 5.533662286845961176e-02
3.626006602106081056e-01 8.345954095818053364e-02
2.679185753328405806e-01 5.717852652004334901e-03
3.718671765770807380e-01 -8.753008417002489105e-02
4.282656338278750252e-01 7.052656769613135923e-02
4.385882036208568202e-01 -4.798051045255535829e-02
5.079763042062817036e-01 1.899176304301877782e-03
4.621777768933066355e-01 5.060604154043557568e-02
4.095844071569912925e-01 6.392534382385539615e-02
5.366573812006514288e-01 5.741938831096021767e-02
4.583232518040270542e-01 6.047283222690599813e-02
4.782647852114401132e-01 -8.368947652729746833e-02
6.310453948574140659e-01 7.225669923553368346e-02
6.553074192833160394e-01 -5.618056128241954994e-03
5.548096777227435883e-01 -9.858163427936675327e-02
6.491441791149895613e-01 4.398187670173861474e-02
7.071138433000548895e-01 -4.362443452709157538e-02
6.030436334325947056e-01 2.786627601331756465e-02
7.410109666290020103e-01 9.273417456899418765e-02
6.301049660842354960e-01 -3.557522360132694961e-03
7.989431724392346279e-01 -1.545661861091254807e-02
7.579004124168096101e-01 -9.510186450132736280e-02
7.946919774305878370e-01 8.381772392676450911e-02
8.453650659113443044e-01 7.710405334198935923e-02
8.320710761041046899e-01 -5.088954655136448957e-02
8.737033997792509332e-01 -5.766505147849790291e-02
9.062549669328922031e-01 -8.745641548584635883e-02
9.250975626787111272e-01 -6.709854670517974295e-02
8.550293992993284187e-01 -3.665236668860714919e-02
9.382674070555483414e-01 -6.428562436512560985e-02
8.992512324433973303e-01 -9.883508097840382201e-02
8.924989425500203799e-01 -1.576223715420894955e-02
8.811842473414648325e-01 2.663198920731155162e-02
9.560848539773064703e-01 4.505878761524778620e-02
1.030773202213678852e+00 -1.375465024451875962e-02
7.346410112843984597e-02 4.642702350003340139e-02
8.205487042125982067e-02 -1.164105521197739482e-02
4.873385793369112290e-02 -4.074062297704932056e-02
1.592282380237255712e-01 -3.135690713873458269e-02
3.137349344542054996e-02 -6.536198552180680355e-02
5.156062379934731738e-02 7.262570650881065848e-02
1.595787141366162565e-01 -5.426535753656611116e-02
1.152477002856188565e-01 4.184278923492584096e-03
1.929968492723921625e-01 1.118579260874976930e-02
1.973036653651062677e-01 8.793692072178847796e-02
2.452947220624741020e-01 -6.998547298288210899e-03
2.096792618688968490e-01 -6.460086061998677326e-03
1.619469328013393161e-01 -3.935169118252068721e-02
2.167612977888262182e-01 -1.717322087953955870e-02
2.426095717639875637e-01 3.533994325059040820e-02
3.943379951239509573e-01 7.493282698474641734e-02
3.782267896345610225e-01 7.185370010791598816e-02
3.593975461047512754e-01 1.035384514341825685e-01
3.979260310894161545e-01 2.007128614737420033e-02
2.954167617001077772e-01 1.768984541710477351e-02
3.425661990680669011e-01 -5.346074049064254707e-02
